,subj_idx,response,rt,dif,Info,Third,skew
19996,81,1,1.7873,1,EV,low,-0.2787583817869231
19997,81,1,0.87037,3,EV,low,-0.2787583817869231
19998,81,1,0.56649,4,EV,low,-0.2787583817869231
19999,81,1,0.88249,2,EV,low,-0.2787583817869231
20000,81,1,0.66598,2,EV,low,-0.2787583817869231
20001,81,1,0.80979,4,EV,low,-0.2787583817869231
20002,81,0,1.2772,1,EV,low,-0.2787583817869231
20003,81,0,0.81283,1,EV,low,-0.2787583817869231
20004,81,1,0.71829,5,EV,low,-0.2787583817869231
20005,81,1,0.84456,3,EV,low,-0.2787583817869231
20006,81,1,0.71708,3,EV,low,-0.2787583817869231
20007,81,1,2.009,2,MV,mid,-0.2787583817869231
20008,81,1,1.1551,5,MV,low,-0.2787583817869231
20009,81,1,1.6642,3,MV,high,-0.2787583817869231
20010,81,1,1.2005,5,MV,low,-0.2787583817869231
20011,81,1,1.2186,3,MV,mid,-0.2787583817869231
20012,81,0,2.0048,1,MV,high,-0.2787583817869231
20013,81,1,1.4157,3,MV,low,-0.2787583817869231
20014,81,1,1.2972,1,MV,low,-0.2787583817869231
20015,81,1,1.2883,1,MV,high,-0.2787583817869231
20016,81,1,0.87159,2,MV,mid,-0.2787583817869231
20017,81,1,2.3597,1,MV,mid,-0.2787583817869231
20018,81,1,1.2606,2,MV,mid,-0.2787583817869231
20019,81,1,1.4568,4,MV,high,-0.2787583817869231
20020,81,1,1.4175,3,MV,low,-0.2787583817869231
20021,81,1,0.97172,2,EV,mid,-0.2787583817869231
20022,81,0,0.8234,3,EV,mid,-0.2787583817869231
20023,81,1,1.3544,3,EV,mid,-0.2787583817869231
20024,81,1,0.606,1,EV,mid,-0.2787583817869231
20025,81,1,0.70521,3,EV,mid,-0.2787583817869231
20026,81,1,0.53594,2,EV,mid,-0.2787583817869231
20027,81,1,2.4447,1,EV,mid,-0.2787583817869231
20028,81,1,1.3813,2,EV,mid,-0.2787583817869231
20029,81,1,1.7053,2,EV,mid,-0.2787583817869231
20030,81,1,0.90388,2,EV,mid,-0.2787583817869231
20031,81,0,0.67051,1,EV,mid,-0.2787583817869231
20032,81,1,1.0388,3,EV,mid,-0.2787583817869231
20033,81,1,2.7038,3,EV,mid,-0.2787583817869231
20034,81,1,0.89437,4,EV,mid,-0.2787583817869231
20035,81,1,0.86174,2,EV,mid,-0.2787583817869231
20036,82,1,1.1428,5,MV,mid,-0.19182486033416254
20037,82,1,0.79902,1,MV,mid,-0.19182486033416254
20038,82,1,0.75342,3,MV,mid,-0.19182486033416254
20039,82,1,0.93444,2,MV,mid,-0.19182486033416254
20040,82,1,1.1157,2,MV,low,-0.19182486033416254
20041,82,1,1.4493,4,MV,high,-0.19182486033416254
20042,82,1,1.6181,1,MV,mid,-0.19182486033416254
20043,82,1,1.2129,2,MV,high,-0.19182486033416254
20044,82,1,1.5663,1,MV,high,-0.19182486033416254
20045,82,1,1.3221,4,MV,high,-0.19182486033416254
20046,82,1,1.5203,2,MV,low,-0.19182486033416254
20047,82,1,1.0306,5,MV,low,-0.19182486033416254
20048,82,1,1.1752,2,MV,high,-0.19182486033416254
20049,82,1,1.1872,3,MV,low,-0.19182486033416254
20050,82,1,1.1187,1,MV,low,-0.19182486033416254
20051,82,0,1.1031,1,EV,high,-0.19182486033416254
20052,82,0,0.95701,2,EV,high,-0.19182486033416254
20053,82,1,1.3379,4,EV,high,-0.19182486033416254
20054,82,1,1.295,2,EV,high,-0.19182486033416254
20055,82,1,0.9254,2,EV,high,-0.19182486033416254
20056,82,1,1.0594,4,EV,high,-0.19182486033416254
20057,82,1,0.84452,4,EV,high,-0.19182486033416254
20058,82,1,0.88477,2,EV,high,-0.19182486033416254
20059,82,1,1.3317,2,EV,high,-0.19182486033416254
20060,82,1,0.80122,2,EV,high,-0.19182486033416254
20061,82,1,1.0041,3,EV,high,-0.19182486033416254
20062,82,1,1.0384,4,EV,high,-0.19182486033416254
20063,82,1,1.2155,2,EV,high,-0.19182486033416254
20064,82,1,1.0252,3,EV,high,-0.19182486033416254
20065,82,1,1.3146,3,EV,high,-0.19182486033416254
20066,82,1,1.7141,1,MV,mid,-0.19182486033416254
20067,82,1,0.75197,4,MV,high,-0.19182486033416254
20068,82,0,1.0842,2,MV,low,-0.19182486033416254
20069,82,1,0.86767,4,MV,mid,-0.19182486033416254
20070,82,1,1.0844,3,MV,mid,-0.19182486033416254
20071,82,1,1.0189,1,MV,high,-0.19182486033416254
20072,82,0,1.2457,1,MV,high,-0.19182486033416254
20073,82,0,1.5254,2,MV,high,-0.19182486033416254
20074,82,1,1.924,4,MV,low,-0.19182486033416254
20075,82,1,1.2176,2,MV,mid,-0.19182486033416254
20076,82,0,1.1241,2,MV,low,-0.19182486033416254
20077,82,1,1.1297,3,MV,high,-0.19182486033416254
20078,82,1,1.7586,4,MV,low,-0.19182486033416254
20079,82,1,0.94007,4,MV,low,-0.19182486033416254
20080,82,1,1.1931,2,MV,mid,-0.19182486033416254
20081,82,1,1.6485,3,EV,mid,-0.19182486033416254
20082,82,1,1.089,3,EV,mid,-0.19182486033416254
20083,82,1,1.1601,3,EV,mid,-0.19182486033416254
20084,82,1,1.301,1,EV,mid,-0.19182486033416254
20085,82,1,1.1556,3,EV,mid,-0.19182486033416254
20086,82,1,1.144,3,EV,mid,-0.19182486033416254
20087,82,1,1.4215,2,EV,mid,-0.19182486033416254
20088,82,1,0.9431,3,EV,mid,-0.19182486033416254
20089,82,1,0.74858,5,EV,mid,-0.19182486033416254
20090,82,0,1.0575,2,EV,mid,-0.19182486033416254
20091,82,1,1.4901,2,EV,mid,-0.19182486033416254
20092,82,1,1.4973,4,EV,mid,-0.19182486033416254
20093,82,1,1.0401,1,EV,mid,-0.19182486033416254
20094,82,1,0.90538,2,EV,mid,-0.19182486033416254
20095,82,1,1.1527,2,EV,mid,-0.19182486033416254
20096,82,1,2.0619,4,MV,low,-0.19182486033416254
20097,82,0,1.1255,1,MV,low,-0.19182486033416254
20098,82,0,1.4439,1,MV,high,-0.19182486033416254
20099,82,1,1.4606,4,MV,mid,-0.19182486033416254
20100,82,0,1.7088,1,MV,mid,-0.19182486033416254
20101,82,1,1.0832,4,MV,high,-0.19182486033416254
20102,82,0,1.0667,1,MV,mid,-0.19182486033416254
20103,82,0,1.259,1,MV,low,-0.19182486033416254
20104,82,1,1.0997,4,MV,high,-0.19182486033416254
20105,82,1,1.1136,5,MV,high,-0.19182486033416254
20106,82,1,1.5993,2,MV,low,-0.19182486033416254
20107,82,1,1.5464,2,MV,mid,-0.19182486033416254
20108,82,0,1.199,1,MV,high,-0.19182486033416254
20109,82,1,1.9616,1,MV,low,-0.19182486033416254
20110,82,1,1.4374,1,MV,mid,-0.19182486033416254
20111,82,0,1.9116,3,EV,high,-0.19182486033416254
20112,82,1,0.83731,5,EV,high,-0.19182486033416254
20113,82,1,0.95106,1,EV,high,-0.19182486033416254
20114,82,1,0.96342,4,EV,high,-0.19182486033416254
20115,82,1,1.5913,1,EV,high,-0.19182486033416254
20116,82,1,1.3227,3,EV,high,-0.19182486033416254
20117,82,1,1.3287,2,EV,high,-0.19182486033416254
20118,82,1,1.2858,3,EV,high,-0.19182486033416254
20119,82,1,1.2771,2,EV,high,-0.19182486033416254
20120,82,1,1.1976,3,EV,high,-0.19182486033416254
20121,82,1,1.1918,5,EV,high,-0.19182486033416254
20122,82,1,1.107,4,EV,high,-0.19182486033416254
20123,82,1,0.86584,3,EV,high,-0.19182486033416254
20124,82,1,1.0739,1,EV,high,-0.19182486033416254
20125,82,1,1.0659,3,EV,high,-0.19182486033416254
20126,82,1,1.1623,5,MV,mid,-0.19182486033416254
20127,82,1,1.1734,4,MV,mid,-0.19182486033416254
20128,82,0,1.0242,1,MV,high,-0.19182486033416254
20129,82,1,1.3785,4,MV,mid,-0.19182486033416254
20130,82,0,1.55,2,MV,high,-0.19182486033416254
20131,82,1,1.9067,2,MV,low,-0.19182486033416254
20132,82,1,1.3292,2,MV,low,-0.19182486033416254
20133,82,1,1.4551,3,MV,mid,-0.19182486033416254
20134,82,1,1.2714,4,MV,low,-0.19182486033416254
20135,82,1,1.3913,2,MV,high,-0.19182486033416254
20136,82,1,1.1783,5,MV,low,-0.19182486033416254
20137,82,1,1.1021,3,MV,high,-0.19182486033416254
20138,82,1,1.2922,3,MV,mid,-0.19182486033416254
20139,82,1,1.398,3,MV,high,-0.19182486033416254
20140,82,1,1.3813,1,EV,low,-0.19182486033416254
20141,82,1,1.1842,2,EV,low,-0.19182486033416254
20142,82,0,1.1719,2,EV,low,-0.19182486033416254
20143,82,1,1.0478,4,EV,low,-0.19182486033416254
20144,82,1,1.1926,4,EV,low,-0.19182486033416254
20145,82,1,1.5233,3,EV,low,-0.19182486033416254
20146,82,0,1.3935,2,EV,low,-0.19182486033416254
20147,82,1,1.0769,4,EV,low,-0.19182486033416254
20148,82,1,1.4773,1,EV,low,-0.19182486033416254
20149,82,1,0.95709,3,EV,low,-0.19182486033416254
20150,82,1,1.1541,1,EV,low,-0.19182486033416254
20151,82,1,0.64651,5,EV,low,-0.19182486033416254
20152,82,0,0.95867,4,EV,low,-0.19182486033416254
20153,82,1,1.6593,3,EV,low,-0.19182486033416254
20154,82,1,0.78038,4,EV,low,-0.19182486033416254
20155,82,1,1.2813,2,MV,low,-0.19182486033416254
20156,82,0,1.3446,2,MV,mid,-0.19182486033416254
20157,82,1,1.0611,3,MV,high,-0.19182486033416254
20158,82,1,1.125,1,MV,low,-0.19182486033416254
20159,82,1,0.99472,1,MV,mid,-0.19182486033416254
20160,82,0,1.5975,1,MV,high,-0.19182486033416254
20161,82,1,1.1038,3,MV,high,-0.19182486033416254
20162,82,1,1.4473,3,MV,high,-0.19182486033416254
20163,82,0,1.1434,4,MV,low,-0.19182486033416254
20164,82,0,1.3966,5,MV,mid,-0.19182486033416254
20165,82,1,1.0398,3,MV,mid,-0.19182486033416254
20166,82,1,1.8087,1,MV,low,-0.19182486033416254
20167,82,1,1.0196,2,MV,mid,-0.19182486033416254
20168,82,1,1.1415,1,MV,low,-0.19182486033416254
20169,82,1,0.81044,5,MV,high,-0.19182486033416254
20170,82,1,1.2448,3,EV,low,-0.19182486033416254
20171,82,1,1.1823,1,EV,low,-0.19182486033416254
20172,82,1,1.0657,3,EV,low,-0.19182486033416254
20173,82,1,1.2501,5,EV,low,-0.19182486033416254
20174,82,1,1.7141,2,EV,low,-0.19182486033416254
20175,82,1,1.5841,2,EV,low,-0.19182486033416254
20176,82,1,1.395,3,EV,low,-0.19182486033416254
20177,82,1,1.7661,2,EV,low,-0.19182486033416254
20178,82,1,2.0177,3,EV,low,-0.19182486033416254
20179,82,1,1.332,3,EV,low,-0.19182486033416254
20180,82,1,2.0495,2,EV,low,-0.19182486033416254
20181,82,1,1.0099,2,EV,low,-0.19182486033416254
20182,82,0,1.5168,3,EV,low,-0.19182486033416254
20183,82,1,1.771,1,EV,low,-0.19182486033416254
20184,82,0,1.2385,3,EV,low,-0.19182486033416254
20185,82,1,1.0348,1,MV,high,-0.19182486033416254
20186,82,1,0.69983,5,MV,high,-0.19182486033416254
20187,82,1,1.2024,4,MV,mid,-0.19182486033416254
20188,82,0,1.5091,1,MV,low,-0.19182486033416254
20189,82,1,0.95537,4,MV,mid,-0.19182486033416254
20190,82,1,1.2486,2,MV,high,-0.19182486033416254
20191,82,1,1.1371,3,MV,low,-0.19182486033416254
20192,82,1,0.79804,4,MV,low,-0.19182486033416254
20193,82,1,0.9137,4,MV,high,-0.19182486033416254
20194,82,1,1.0711,2,MV,high,-0.19182486033416254
20195,82,1,1.4072,3,MV,low,-0.19182486033416254
20196,82,1,0.83402,4,MV,mid,-0.19182486033416254
20197,82,1,1.2349,2,MV,mid,-0.19182486033416254
20198,82,1,1.2363,4,MV,mid,-0.19182486033416254
20199,82,1,1.2613,5,MV,low,-0.19182486033416254
20200,82,1,0.90153,4,EV,mid,-0.19182486033416254
20201,82,1,1.2836,5,EV,mid,-0.19182486033416254
20202,82,0,1.5313,1,EV,mid,-0.19182486033416254
20203,82,1,0.81691,3,EV,mid,-0.19182486033416254
20204,82,1,0.8672,2,EV,mid,-0.19182486033416254
20205,82,0,1.3145,1,EV,mid,-0.19182486033416254
20206,82,0,1.7445,4,EV,mid,-0.19182486033416254
20207,82,1,0.78934,3,EV,mid,-0.19182486033416254
20208,82,1,0.94478,4,EV,mid,-0.19182486033416254
20209,82,1,0.72507,4,EV,mid,-0.19182486033416254
20210,82,1,0.91538,3,EV,mid,-0.19182486033416254
20211,82,1,1.1292,3,EV,mid,-0.19182486033416254
20212,82,1,0.97481,5,EV,mid,-0.19182486033416254
20213,82,0,1.0823,2,EV,mid,-0.19182486033416254
20214,82,1,1.1135,3,EV,mid,-0.19182486033416254
20215,82,1,0.9318,2,MV,mid,-0.19182486033416254
20216,82,1,1.4639,5,MV,mid,-0.19182486033416254
20217,82,1,1.1682,2,MV,mid,-0.19182486033416254
20218,82,1,1.4335,2,MV,low,-0.19182486033416254
20219,82,1,1.2828,5,MV,high,-0.19182486033416254
20220,82,1,1.6737,1,MV,mid,-0.19182486033416254
20221,82,1,0.84247,3,MV,mid,-0.19182486033416254
20222,82,1,1.2433,2,MV,high,-0.19182486033416254
20223,82,1,1.1009,2,MV,high,-0.19182486033416254
20224,82,0,1.3713,3,MV,low,-0.19182486033416254
20225,82,1,1.352,1,MV,low,-0.19182486033416254
20226,82,1,1.2521,5,MV,high,-0.19182486033416254
20227,82,1,1.2525,5,MV,low,-0.19182486033416254
20228,82,1,1.1814,3,MV,high,-0.19182486033416254
20229,82,1,1.0023,1,EV,mid,-0.19182486033416254
20230,82,1,1.4205,2,EV,mid,-0.19182486033416254
20231,82,0,1.4063,1,EV,mid,-0.19182486033416254
20232,82,0,1.5493,1,EV,mid,-0.19182486033416254
20233,82,0,1.8899,1,EV,mid,-0.19182486033416254
20234,82,1,0.89693,4,EV,mid,-0.19182486033416254
20235,82,1,0.88796,3,EV,mid,-0.19182486033416254
20236,82,1,1.375,2,EV,mid,-0.19182486033416254
20237,82,1,1.3237,3,EV,mid,-0.19182486033416254
20238,82,1,1.5534,3,EV,mid,-0.19182486033416254
20239,82,1,1.1021,4,EV,mid,-0.19182486033416254
20240,82,0,1.1567,1,EV,mid,-0.19182486033416254
20241,82,1,0.92894,4,EV,mid,-0.19182486033416254
20242,82,0,1.6387,2,EV,mid,-0.19182486033416254
20243,82,1,0.91141,2,MV,low,-0.19182486033416254
20244,82,1,0.87693,1,MV,low,-0.19182486033416254
20245,82,1,0.91701,3,MV,low,-0.19182486033416254
20246,82,1,1.075,3,MV,mid,-0.19182486033416254
20247,82,1,0.86726,5,MV,mid,-0.19182486033416254
20248,82,1,0.70744,3,MV,mid,-0.19182486033416254
20249,82,0,1.4819,2,MV,high,-0.19182486033416254
20250,82,1,1.0018,2,MV,high,-0.19182486033416254
20251,82,1,1.077,3,MV,low,-0.19182486033416254
20252,82,1,0.82997,4,MV,high,-0.19182486033416254
20253,82,1,0.84621,3,MV,high,-0.19182486033416254
20254,82,0,1.4377,1,MV,mid,-0.19182486033416254
20255,82,1,0.95221,5,EV,high,-0.19182486033416254
20256,82,1,0.79656,1,EV,high,-0.19182486033416254
20257,82,1,0.67085,3,EV,high,-0.19182486033416254
20258,82,1,1.2551,3,EV,high,-0.19182486033416254
20259,82,1,0.59951,3,EV,high,-0.19182486033416254
20260,82,0,0.7864,2,EV,high,-0.19182486033416254
20261,82,1,0.60594,4,EV,high,-0.19182486033416254
20262,82,1,0.8642,3,EV,high,-0.19182486033416254
20263,82,1,0.61678,3,EV,high,-0.19182486033416254
20264,82,1,1.2666,3,EV,high,-0.19182486033416254
20265,82,0,1.2183,1,EV,high,-0.19182486033416254
20266,82,1,0.98807,1,EV,high,-0.19182486033416254
20267,82,1,1.4399,1,EV,high,-0.19182486033416254
20268,82,1,0.68083,4,EV,high,-0.19182486033416254
20269,82,1,1.0722,1,EV,high,-0.19182486033416254
20270,82,1,0.86741,4,MV,low,-0.19182486033416254
20271,82,0,0.95516,3,MV,low,-0.19182486033416254
20272,82,1,1.6713,2,MV,mid,-0.19182486033416254
20273,82,1,1.1919,5,MV,low,-0.19182486033416254
20274,82,0,1.5465,1,MV,high,-0.19182486033416254
20275,82,1,1.4308,3,MV,mid,-0.19182486033416254
20276,82,0,0.8003,1,MV,mid,-0.19182486033416254
20277,82,1,1.6671,1,MV,high,-0.19182486033416254
20278,82,1,0.90679,2,MV,high,-0.19182486033416254
20279,82,1,0.84971,3,MV,high,-0.19182486033416254
20280,82,1,1.0986,2,MV,mid,-0.19182486033416254
20281,82,0,1.5525,2,MV,low,-0.19182486033416254
20282,82,0,1.1979,4,MV,high,-0.19182486033416254
20283,82,1,0.88021,3,MV,low,-0.19182486033416254
20284,82,0,1.9194,1,MV,mid,-0.19182486033416254
20285,82,1,0.88166,4,EV,low,-0.19182486033416254
20286,82,1,0.96857,1,EV,low,-0.19182486033416254
20287,82,1,1.5965,1,EV,low,-0.19182486033416254
20288,82,1,0.75147,5,EV,low,-0.19182486033416254
20289,82,1,0.98001,3,EV,low,-0.19182486033416254
20290,82,1,1.4719,4,EV,low,-0.19182486033416254
20291,82,1,1.3193,2,EV,low,-0.19182486033416254
20292,82,1,0.90948,1,EV,low,-0.19182486033416254
20293,82,1,1.068,3,EV,low,-0.19182486033416254
20294,82,1,0.72415,3,EV,low,-0.19182486033416254
20295,82,1,1.57,3,EV,low,-0.19182486033416254
20296,82,1,1.3901,1,EV,low,-0.19182486033416254
20297,82,1,0.92119,4,EV,low,-0.19182486033416254
20298,82,1,1.7034,2,EV,low,-0.19182486033416254
20299,82,1,1.2379,3,EV,low,-0.19182486033416254
20300,83,1,1.7486,3,MV,mid,-0.16677078232245707
20301,83,1,1.233,2,MV,low,-0.16677078232245707
20302,83,0,1.659,2,MV,high,-0.16677078232245707
20303,83,1,2.0357,3,MV,mid,-0.16677078232245707
20304,83,1,1.6365,1,MV,low,-0.16677078232245707
20305,83,1,1.7578,4,MV,high,-0.16677078232245707
20306,83,1,1.419,5,MV,mid,-0.16677078232245707
20307,83,1,2.493,2,MV,mid,-0.16677078232245707
20308,83,1,1.5964,3,MV,high,-0.16677078232245707
20309,83,0,1.3987,3,MV,low,-0.16677078232245707
20310,83,1,1.3537,3,MV,low,-0.16677078232245707
20311,83,1,1.5666,3,MV,low,-0.16677078232245707
20312,83,1,1.1786,2,MV,high,-0.16677078232245707
20313,83,1,2.0625,5,EV,high,-0.16677078232245707
20314,83,1,1.1418,4,EV,high,-0.16677078232245707
20315,83,0,3.2994,1,EV,high,-0.16677078232245707
20316,83,0,1.6665,2,EV,high,-0.16677078232245707
20317,83,1,0.9068,3,EV,high,-0.16677078232245707
20318,83,1,1.4815,2,EV,high,-0.16677078232245707
20319,83,1,1.3047,4,EV,high,-0.16677078232245707
20320,83,1,0.77535,3,EV,high,-0.16677078232245707
20321,83,0,0.86789,2,EV,high,-0.16677078232245707
20322,83,1,1.028,3,EV,high,-0.16677078232245707
20323,83,1,1.013,4,EV,high,-0.16677078232245707
20324,83,1,0.60726,2,EV,high,-0.16677078232245707
20325,83,1,2.4021,3,EV,high,-0.16677078232245707
20326,83,0,1.5967,1,EV,high,-0.16677078232245707
20327,83,1,1.0236,4,EV,high,-0.16677078232245707
20328,83,1,3.6481,2,MV,mid,-0.16677078232245707
20329,83,1,1.6679,4,MV,high,-0.16677078232245707
20330,83,1,0.94719,1,MV,mid,-0.16677078232245707
20331,83,0,0.96847,1,MV,high,-0.16677078232245707
20332,83,1,1.5483,5,MV,mid,-0.16677078232245707
20333,83,1,1.1132,1,MV,high,-0.16677078232245707
20334,83,1,1.807,3,MV,low,-0.16677078232245707
20335,83,1,1.0175,4,MV,low,-0.16677078232245707
20336,83,1,1.5716,4,MV,low,-0.16677078232245707
20337,83,1,1.9837,4,MV,high,-0.16677078232245707
20338,83,1,2.7958,1,MV,mid,-0.16677078232245707
20339,83,1,1.5021,1,MV,low,-0.16677078232245707
20340,83,0,1.1733,5,MV,high,-0.16677078232245707
20341,83,1,1.1212,3,MV,mid,-0.16677078232245707
20342,83,1,1.3167,1,EV,high,-0.16677078232245707
20343,83,0,2.0026,1,EV,high,-0.16677078232245707
20344,83,1,1.2691,2,EV,high,-0.16677078232245707
20345,83,0,3.2855,3,EV,high,-0.16677078232245707
20346,83,1,2.277,1,EV,high,-0.16677078232245707
20347,83,1,1.6043,2,EV,high,-0.16677078232245707
20348,83,0,1.4791,2,EV,high,-0.16677078232245707
20349,83,0,2.7425,1,EV,high,-0.16677078232245707
20350,83,1,0.99589,3,EV,high,-0.16677078232245707
20351,83,0,0.99874,1,EV,high,-0.16677078232245707
20352,83,0,1.3373,2,EV,high,-0.16677078232245707
20353,83,0,2.2387,5,EV,high,-0.16677078232245707
20354,83,0,1.1999,1,EV,high,-0.16677078232245707
20355,83,0,0.82698,3,EV,high,-0.16677078232245707
20356,83,1,1.5162,3,EV,high,-0.16677078232245707
20357,83,0,3.3068,1,MV,high,-0.16677078232245707
20358,83,0,2.7533,3,MV,low,-0.16677078232245707
20359,83,1,1.1662,5,MV,low,-0.16677078232245707
20360,83,0,1.0421,5,MV,high,-0.16677078232245707
20361,83,1,1.0042,3,MV,high,-0.16677078232245707
20362,83,1,1.4458,2,MV,mid,-0.16677078232245707
20363,83,1,1.0463,4,MV,low,-0.16677078232245707
20364,83,1,2.2475,1,MV,low,-0.16677078232245707
20365,83,1,1.7519,3,MV,mid,-0.16677078232245707
20366,83,1,1.1008,4,MV,mid,-0.16677078232245707
20367,83,1,1.1636,3,MV,mid,-0.16677078232245707
20368,83,1,1.8317,2,MV,low,-0.16677078232245707
20369,83,1,0.96089,2,MV,high,-0.16677078232245707
20370,83,1,1.6291,2,MV,high,-0.16677078232245707
20371,83,1,1.1504,4,MV,mid,-0.16677078232245707
20372,83,1,1.8296,4,EV,low,-0.16677078232245707
20373,83,1,1.3348,3,EV,low,-0.16677078232245707
20374,83,1,0.9246,4,EV,low,-0.16677078232245707
20375,83,1,0.80265,3,EV,low,-0.16677078232245707
20376,83,1,1.4289,1,EV,low,-0.16677078232245707
20377,83,1,0.97463,1,EV,low,-0.16677078232245707
20378,83,1,1.5463,3,EV,low,-0.16677078232245707
20379,83,1,2.4789,2,EV,low,-0.16677078232245707
20380,83,1,0.77476,3,EV,low,-0.16677078232245707
20381,83,1,1.2506,2,EV,low,-0.16677078232245707
20382,83,1,1.6753,3,EV,low,-0.16677078232245707
20383,83,0,2.9635,3,EV,low,-0.16677078232245707
20384,83,1,2.6079,3,EV,low,-0.16677078232245707
20385,83,1,1.3708,4,EV,low,-0.16677078232245707
20386,83,1,2.3664,4,EV,low,-0.16677078232245707
20387,83,1,1.0702,1,MV,low,-0.16677078232245707
20388,83,1,1.3741,3,MV,high,-0.16677078232245707
20389,83,1,3.8504,2,MV,low,-0.16677078232245707
20390,83,1,1.0274,5,MV,high,-0.16677078232245707
20391,83,1,1.3333,2,MV,high,-0.16677078232245707
20392,83,1,1.8186,3,MV,high,-0.16677078232245707
20393,83,1,2.3489,2,MV,mid,-0.16677078232245707
20394,83,0,0.94554,1,MV,high,-0.16677078232245707
20395,83,1,1.0304,4,MV,mid,-0.16677078232245707
20396,83,1,1.9757,2,MV,low,-0.16677078232245707
20397,83,1,1.3871,4,MV,low,-0.16677078232245707
20398,83,1,0.97466,1,MV,mid,-0.16677078232245707
20399,83,1,0.93859,4,MV,mid,-0.16677078232245707
20400,83,0,1.5119,2,MV,mid,-0.16677078232245707
20401,83,1,1.1312,3,EV,low,-0.16677078232245707
20402,83,1,0.81655,4,EV,low,-0.16677078232245707
20403,83,1,1.4909,2,EV,low,-0.16677078232245707
20404,83,1,2.7459,2,EV,low,-0.16677078232245707
20405,83,0,3.3583,1,EV,low,-0.16677078232245707
20406,83,1,1.6758,2,EV,low,-0.16677078232245707
20407,83,1,1.5232,5,EV,low,-0.16677078232245707
20408,83,0,3.2095,2,EV,low,-0.16677078232245707
20409,83,1,3.8285,1,EV,low,-0.16677078232245707
20410,83,1,3.5819,2,EV,low,-0.16677078232245707
20411,83,0,2.4096,5,EV,low,-0.16677078232245707
20412,83,1,1.0362,5,EV,low,-0.16677078232245707
20413,83,0,2.8053,3,EV,low,-0.16677078232245707
20414,83,1,2.3366,3,EV,low,-0.16677078232245707
20415,83,1,2.6459,1,EV,low,-0.16677078232245707
20416,83,1,1.5436,5,MV,mid,-0.16677078232245707
20417,83,1,1.0849,2,MV,low,-0.16677078232245707
20418,83,1,2.892,1,MV,high,-0.16677078232245707
20419,83,1,2.2432,1,MV,low,-0.16677078232245707
20420,83,1,1.093,2,MV,high,-0.16677078232245707
20421,83,1,1.7806,1,MV,low,-0.16677078232245707
20422,83,1,2.6394,1,MV,mid,-0.16677078232245707
20423,83,1,2.7854,2,MV,mid,-0.16677078232245707
20424,83,1,1.3089,3,MV,high,-0.16677078232245707
20425,83,1,2.3393,3,MV,mid,-0.16677078232245707
20426,83,1,1.1929,3,MV,low,-0.16677078232245707
20427,83,1,2.4606,4,MV,mid,-0.16677078232245707
20428,83,1,1.1971,4,MV,high,-0.16677078232245707
20429,83,1,1.7596,1,MV,low,-0.16677078232245707
20430,83,1,2.1644,2,MV,high,-0.16677078232245707
20431,83,1,3.0468,2,EV,high,-0.16677078232245707
20432,83,0,2.2554,3,EV,high,-0.16677078232245707
20433,83,1,2.4808,1,EV,high,-0.16677078232245707
20434,83,0,1.864,3,EV,high,-0.16677078232245707
20435,83,0,3.2159,3,EV,high,-0.16677078232245707
20436,83,1,2.178,4,EV,high,-0.16677078232245707
20437,83,1,1.9894,2,EV,high,-0.16677078232245707
20438,83,1,1.4408,3,EV,high,-0.16677078232245707
20439,83,1,2.5944,3,EV,high,-0.16677078232245707
20440,83,1,1.837,3,EV,high,-0.16677078232245707
20441,83,1,1.2782,5,EV,high,-0.16677078232245707
20442,83,1,1.1098,4,EV,high,-0.16677078232245707
20443,83,1,1.3802,4,EV,high,-0.16677078232245707
20444,83,1,1.1279,3,EV,high,-0.16677078232245707
20445,83,1,0.92523,4,EV,high,-0.16677078232245707
20446,83,1,1.8946,3,MV,high,-0.16677078232245707
20447,83,1,2.1816,4,MV,high,-0.16677078232245707
20448,83,0,2.9682,1,MV,low,-0.16677078232245707
20449,83,1,3.2205,1,MV,low,-0.16677078232245707
20450,83,1,2.8696,4,MV,high,-0.16677078232245707
20451,83,0,2.6624,2,MV,mid,-0.16677078232245707
20452,83,1,1.4301,1,MV,low,-0.16677078232245707
